date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2024-09-24,200,14108,34258,239,62,203,14108,4316,23592,19661,2137,11649,4316,17866,6892,21
2024-09-25,200,13688,34034,292,38,235,13688,4406,23940,19608,2175,11748,4406,17978,6706,28
2024-09-26,200,13410,34120,287,50,236,13410,4386,24068,19613,2163,11809,4386,18206,6555,30
2024-09-27,200,13374,33930,168,20,126,13374,4560,24154,19732,2256,11941,4560,18092,6567,24
2024-09-30,200,13300,33418,107,18,82,13300,4968,24082,19793,2467,11960,4968,17504,6532,17
2024-10-01,200,13372,33212,73,20,62,13372,4960,23862,19827,2470,11880,4960,17076,6566,10
2024-10-02,200,13450,33168,222,44,182,13450,4930,24002,19678,2435,11848,4930,17172,6581,30
2024-10-03,200,13520,33194,378,107,332,13520,4942,24050,19522,2443,11781,4942,17256,6553,28
2024-10-04,200,13430,32862,102,30,80,13430,5234,24320,19798,2608,12097,5234,17188,6585,9
2024-10-07,200,13014,32528,132,22,103,13014,5366,24558,19768,2666,12176,5366,17086,6385,17
2024-10-08,200,12392,31762,181,47,168,12392,5620,24746,19719,2807,12255,5620,16512,6049,3
2024-10-09,200,11832,30578,254,69,217,11832,6440,25090,19646,3205,12386,6440,15684,5747,15
2024-10-10,200,11734,30128,438,81,364,11734,6946,24912,19462,3437,12140,6946,15044,5686,36
2024-10-11,200,11812,30146,303,81,258,11812,6866,24778,19597,3407,12203,6866,14928,5725,26
2024-10-14,200,11812,30352,110,37,97,11812,6692,24634,19790,3335,12252,6692,14994,5769,11
2024-10-15,200,11560,30766,136,34,112,11560,6484,25068,19764,3225,12449,6484,15844,5646,17
2024-10-16,200,11344,31156,239,54,193,11344,6316,25410,19661,3136,12544,6316,16580,5518,22
2024-10-17,200,11070,31090,156,37,137,11070,6680,25874,19744,3330,12832,6680,16974,5398,10
2024-10-18,200,11056,30980,208,44,162,11056,6900,25860,19692,3424,12781,6900,16888,5384,26
2024-10-21,200,11070,30548,261,37,197,11070,6962,25802,19639,3445,12702,6962,16402,5398,36
2024-10-22,200,10892,30036,313,40,198,10892,7034,25642,19587,3474,12589,7034,15772,5306,43
2024-10-23,200,10894,30132,515,25,303,10894,6822,25748,19385,3339,12538,6822,16004,5322,72
2024-10-24,200,10760,30004,295,37,178,10760,6744,25616,19605,3330,12580,6744,15822,5243,42
2024-10-25,200,10656,29882,352,80,265,10656,6932,25936,19548,3423,12729,6932,15948,5148,43
2024-10-28,200,10550,29614,336,83,263,10550,7082,26046,19564,3516,12800,7082,15736,5092,25
2024-10-29,200,10292,29388,319,77,263,10292,6894,25718,19581,3425,12645,6894,15236,4969,22
2024-10-30,200,10186,29414,102,28,79,10186,6768,25764,19798,3375,12814,6768,15316,4965,9
2024-10-31,200,10048,29340,403,49,307,10048,6478,25484,19497,3198,12463,6478,15034,4875,41
2024-11-01,200,9804,29402,682,86,535,9804,6584,25858,19218,3228,12401,6584,15486,4716,64
2024-11-04,200,10022,29476,577,105,519,10022,6712,25982,19323,3320,12578,6712,15636,4806,36
2024-11-05,200,10138,29166,431,85,409,10138,6696,25610,19469,3337,12523,6696,14954,4884,11
2024-11-06,200,10282,30460,94,28,91,10282,5702,25230,19806,2848,12560,5702,15904,5013,3
2024-11-07,200,10522,30598,370,57,267,10522,5354,24684,19530,2661,12149,5354,15732,5104,16
2024-11-08,200,10824,30758,157,31,131,10824,5428,24190,19743,2703,11998,5428,15392,5281,11
2024-11-11,200,11488,31104,172,36,133,11488,5728,24156,19728,2854,11971,5728,15578,5608,10
2024-11-12,200,11988,30778,292,34,223,11988,6166,23956,19608,3067,11772,6166,14982,5860,16
2024-11-13,200,12228,30214,254,33,168,12228,6504,24006,19646,3225,11821,6504,14450,5981,27
2024-11-14,200,12396,29878,330,48,244,12396,6738,24112,19570,3337,11814,6738,14238,6050,32
2024-11-15,200,12546,29278,601,79,384,12546,6716,23664,19299,3252,11372,6716,13198,6094,106
2024-11-18,200,12890,29498,850,82,570,12890,6820,23794,19050,3265,11214,6820,13608,6263,145
2024-11-19,200,13168,29892,721,107,519,13168,6742,23528,19179,3279,11217,6742,13612,6377,92
2024-11-20,200,13458,29818,587,87,469,13458,6638,23376,19313,3261,11239,6638,13566,6542,58
2024-11-21,200,13628,29926,310,68,261,13628,6760,23554,19590,3364,11567,6760,13638,6646,16
2024-11-22,200,13820,29954,233,85,212,13820,6906,23514,19667,3443,11632,6906,13598,6725,10
2024-11-25,200,14098,30314,58,35,57,14098,6880,23358,19842,3439,11665,6880,13768,6914,1
2024-11-26,200,14444,30224,28,18,27,14444,6992,22906,19872,3496,11446,6992,13208,7104,0
2024-11-27,200,14860,30686,15,10,15,14860,6998,22846,19885,3499,11418,6998,13624,7320,0
2024-11-29,200,15232,30886,19,8,15,15232,6904,22640,19881,3449,11309,6904,13602,7508,3
2024-12-02,200,15588,31030,8,2,6,15588,6904,22280,19892,3450,11136,6904,13376,7692,2
2024-12-03,200,15940,30816,40,12,27,15940,7068,22040,19860,3523,10995,7068,12932,7858,11
2024-12-04,200,16124,30898,101,43,72,16124,7134,21804,19799,3542,10847,7134,12772,7919,25
2024-12-05,200,15818,31048,104,41,76,15818,7124,22236,19796,3545,11058,7124,13348,7768,17
2024-12-06,200,15390,31100,109,25,72,15390,7106,23010,19791,3531,11431,7106,14154,7570,22
2024-12-09,200,15040,31328,66,20,53,15040,6776,23336,19834,3380,11626,6776,14696,7400,8
2024-12-10,200,14158,31020,215,61,141,14158,6834,24038,19685,3377,11873,6834,15072,6918,40
2024-12-11,200,13226,30534,158,36,115,13226,6808,24146,19742,3383,11961,6808,14710,6477,21
2024-12-12,200,12746,30212,156,32,109,12746,6730,24232,19744,3343,12001,6730,14506,6241,22
2024-12-13,200,12746,31028,439,102,309,12746,6222,24452,19461,3026,11925,6222,15506,6171,85
2024-12-16,200,12534,32152,193,46,147,12534,5536,24576,19707,2743,12157,5536,16762,6121,25
2024-12-17,200,12400,32208,312,67,255,12400,5072,24226,19588,2500,11890,5072,16564,6033,36
2024-12-18,200,13322,33350,320,29,220,13322,4216,22972,19580,2072,11254,4216,16386,6532,36
2024-12-19,200,15616,34450,1430,232,1182,15616,3748,20816,18470,1754,9334,3748,15300,7476,120
2024-12-20,200,17660,34780,379,38,355,17660,3686,18982,19521,1824,9173,3686,13796,8692,19
2024-12-23,200,18688,34688,669,192,587,18688,3806,18246,19231,1893,8734,3806,12978,9052,10
2024-12-24,200,19200,34412,282,79,226,19200,3976,17962,19618,1984,8844,3976,12402,9421,4
2024-12-26,200,19548,34212,417,174,380,19548,4204,18302,19483,2101,8950,4204,12546,9500,1
2024-12-27,200,19704,34008,549,253,528,19704,4412,18158,19351,2194,8798,4412,12202,9499,12
2024-12-30,200,20112,33618,379,226,329,20112,4522,17796,19521,2259,8782,4522,11544,9730,2
2024-12-31,200,20304,33476,472,249,426,20304,4678,17668,19428,2332,8633,4678,11208,9803,7
2025-01-02,200,20360,33406,127,48,109,20360,4756,17636,19773,2373,8757,4756,11086,10032,5
2025-01-03,200,20346,33194,27,16,27,20346,4832,17714,19873,2416,8847,4832,10958,10057,0
2025-01-06,200,19992,33582,126,50,103,19992,4662,17638,19774,2323,8754,4662,11276,9846,8
2025-01-07,200,19510,33754,197,63,168,19510,4590,18226,19703,2286,9005,4590,12036,9592,9
2025-01-08,200,19210,33540,336,146,299,19210,4746,18364,19564,2361,9030,4746,11946,9359,12
2025-01-10,200,18882,33144,493,171,386,18882,4614,18498,19407,2263,8940,4614,11766,9170,44
2025-01-13,200,18878,32980,1056,325,788,18878,4522,18514,18844,2129,8594,4522,11596,9014,132
2025-01-14,200,18554,32674,515,228,401,18554,4570,18614,19385,2240,9078,4570,11376,8949,45
2025-01-15,200,18130,32926,288,143,250,18130,4418,18700,19612,2184,9242,4418,11700,8822,25
2025-01-16,200,17908,32922,409,198,343,17908,4400,19262,19491,2159,9443,4400,12240,8656,41
2025-01-17,200,17696,33110,441,218,378,17696,4354,19650,19459,2140,9625,4354,12784,8530,37
2025-01-21,200,17058,33352,137,63,104,17058,4324,20432,19763,2147,10145,4324,13810,8366,15
2025-01-22,200,15728,33108,151,47,120,15728,4456,21606,19749,2213,10709,4456,14760,7717,15
2025-01-23,200,14792,32446,153,73,113,14792,5028,22928,19747,2491,11389,5028,15432,7223,23
2025-01-24,200,14258,31956,135,64,114,14258,5394,23342,19765,2691,11620,5394,15350,6965,6
2025-01-27,200,13762,31366,104,22,82,13762,5584,23566,19796,2785,11725,5584,14982,6759,7
2025-01-28,200,13324,30956,147,35,112,13324,5730,23854,19753,2862,11840,5730,14862,6527,3
2025-01-29,200,13004,30768,144,29,124,13004,5952,24206,19756,2970,12006,5952,15012,6373,6
2025-01-30,200,12638,30480,104,23,83,12638,6318,24646,19796,3154,12254,6318,15162,6196,5
2025-01-31,200,12418,30272,123,9,94,12418,6604,24686,19777,3289,12233,6604,14996,6100,13
2025-02-03,200,12254,30148,566,50,331,12254,6460,24868,19334,3062,11941,6460,15050,5977,168
2025-02-04,200,12050,30086,381,65,269,12050,6352,24698,19519,3121,12070,6352,14834,5860,55
2025-02-05,200,11914,29978,265,54,204,11914,6452,24426,19635,3195,12038,6452,14472,5803,31
2025-02-06,200,12114,30114,147,54,118,12114,6488,24470,19753,3235,12152,6488,14650,5903,9
2025-02-07,200,12144,30428,177,46,153,12144,6546,24620,19723,3257,12206,6546,15080,5926,16
2025-02-10,200,11874,29640,353,63,243,11874,6590,24304,19547,3226,11888,6590,14010,5774,69
2025-02-11,200,11600,28662,583,105,403,11600,7150,24588,19317,3465,11879,7150,13364,5595,110
2025-02-12,200,11714,29088,731,126,529,11714,7200,24716,19169,3485,11813,7200,13904,5631,115
2025-02-13,200,11528,29298,398,103,343,11528,7014,24836,19502,3472,12145,7014,14252,5561,35
2025-02-14,200,11470,29262,251,60,225,11470,6982,25040,19649,3479,12358,6982,14422,5575,12
2025-02-18,200,11308,29424,391,95,359,11308,6802,25006,19509,3389,12258,6802,14592,5459,12
2025-02-19,200,10952,29288,300,78,263,10952,6650,24564,19600,3306,12096,6650,14234,5298,19
2025-02-20,200,10630,28882,136,31,117,10630,6782,24710,19764,3385,12270,6782,13878,5184,6
2025-02-21,200,10496,28996,149,29,121,10496,6884,25098,19751,3434,12456,6884,14290,5119,8
2025-02-24,200,10536,29244,614,132,494,10536,7018,25604,19286,3443,12365,7018,14988,5036,66
2025-02-25,200,10712,29188,809,180,679,10712,6986,25536,19091,3430,12252,6986,14818,5076,63
2025-02-26,200,10918,29152,618,110,468,10918,7150,25726,19282,3504,12417,7150,14970,5249,71
2025-02-27,200,11178,29306,302,38,234,11178,6984,25224,19598,3468,12362,6984,14696,5451,24
2025-02-28,200,11714,29468,741,93,564,11714,7006,25078,19159,3430,11973,7006,14606,5664,73
2025-03-03,200,12012,29404,608,97,420,12012,7060,24798,19292,3444,11928,7060,14242,5809,86
2025-03-04,200,12672,30042,462,37,302,12672,6610,24180,19438,3252,11706,6610,14330,6199,53
2025-03-05,200,13272,30464,833,157,669,13272,6454,23726,19067,3140,11254,6454,14366,6379,87
