date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2024-11-01,217,41922,45420,22694,20887,22618,41922,538,1282,673,242,612,538,0,30,15
2024-11-04,217,40126,43124,21640,20027,21517,40126,1098,3322,1696,524,1620,1098,0,23,12
2024-11-05,217,37046,42176,21267,18493,21023,37046,1302,3962,2011,626,1869,1302,0,10,12
2024-11-06,217,34592,42448,21279,17263,21096,34592,1444,3844,1853,679,1737,1444,0,26,13
2024-11-07,217,30686,42080,20657,15291,20546,30686,1716,4166,2292,826,1939,1716,0,26,8
2024-11-08,217,27484,40154,19288,13668,19088,27484,2044,5900,3133,948,2639,2044,0,18,19
2024-11-11,217,24016,35026,16229,11949,16017,24016,3250,10854,6123,1579,5128,3250,0,20,22
2024-11-12,217,22598,31754,15652,11250,15339,22598,5124,14234,7083,2518,6714,5124,0,18,24
2024-11-13,217,22112,30822,14964,10933,14701,22112,6036,15360,7863,2974,7348,6036,0,40,25
2024-11-14,217,21800,30428,14976,10809,14696,21800,6452,15736,7782,3178,7434,6452,0,26,23
2024-11-15,217,21004,30298,14987,10402,14602,21004,6414,15814,7875,3147,7460,6414,0,32,46
2024-11-18,217,19816,30028,14715,9766,14353,19816,6166,15924,8267,3036,7614,6166,0,84,34
2024-11-19,217,19434,30038,14827,9609,14394,19434,6078,15846,7972,3000,7426,6078,0,49,27
2024-11-20,217,19122,29828,14773,9456,14335,19122,6160,15944,7965,3040,7463,6160,0,51,21
2024-11-21,217,18958,29600,14577,9364,14138,18958,6120,15986,8216,3021,7558,6120,0,59,26
2024-11-22,217,19154,30134,15012,9510,14531,19154,5648,15426,7678,2789,7209,5648,0,31,24
2024-11-25,217,19954,31678,15611,9910,15189,19954,4782,13806,7040,2356,6469,4782,0,33,16
2024-11-26,217,20636,33104,15929,10202,15545,20636,4250,12406,6381,2080,5631,4250,0,30,12
2024-11-27,217,20980,33576,16439,10424,16079,20980,4264,11862,5932,2108,5422,4264,0,25,5
2024-11-28,217,21174,33328,15665,10430,15319,21174,4572,12010,6507,2263,5462,4572,0,42,3
2024-11-29,217,21482,33254,16255,10679,15778,21482,4912,12100,6038,2428,5393,4912,0,18,6
2024-12-02,217,21674,33176,16734,10802,16124,21674,5108,12216,5647,2505,5171,5108,0,8,11
2024-12-03,217,21778,33320,16539,10696,15737,21778,5110,12166,5662,2405,4959,5110,0,45,38
2024-12-04,217,21760,33266,16399,10733,15800,21760,4950,12030,5842,2373,5123,4950,0,44,25
2024-12-05,217,21568,33110,15750,10320,15165,21568,4998,12244,6255,2366,5086,4998,0,195,35
2024-12-06,217,20694,32208,15461,9910,14662,20694,5534,13264,6274,2548,5311,5534,0,144,49
2024-12-09,217,20380,32126,15310,9805,14513,20380,5202,13302,6463,2451,5532,5202,0,106,28
2024-12-10,217,20546,32920,16166,9970,15130,20546,4320,12526,6389,1993,5268,4320,0,133,100
2024-12-11,217,20474,32760,15745,10056,15241,20474,4422,12702,6508,2161,5703,4422,0,54,23
2024-12-12,217,20666,32330,15627,10220,15268,20666,4686,13188,6893,2297,6151,4686,0,60,13
2024-12-13,217,21024,32456,15803,10424,15406,21024,4724,13234,6691,2298,6103,4724,0,38,21
2024-12-16,217,21378,32786,16162,10581,15758,21378,4400,12888,6238,2179,5827,4400,0,32,7
2024-12-17,217,21242,33106,16097,10591,15770,21242,4252,12592,6215,2110,5762,4252,0,8,6
2024-12-18,217,20928,33130,15903,10378,15564,20928,4450,12482,6287,2210,5722,4450,0,22,10
2024-12-19,217,20684,33290,16116,10302,15834,20684,4650,12480,6107,2311,5695,4650,0,13,7
2024-12-20,217,19648,32772,15471,9734,15156,19648,4778,12924,6426,2375,5893,4778,0,17,3
2024-12-23,217,18320,31442,15024,9091,14672,18320,5158,14134,6773,2568,6372,5158,0,10,6
2024-12-24,217,16790,29492,14056,8313,13586,16790,5784,15962,7632,2852,7064,5784,0,13,3
2024-12-25,217,15466,27880,13430,7641,12848,15466,6396,17542,8517,3129,7792,6396,0,35,15
2024-12-26,217,14870,26778,12674,7316,12210,14870,6974,18522,9496,3450,8598,6974,0,42,17
2024-12-27,217,14712,25954,12485,7259,12084,14712,7682,19404,9877,3808,9141,7682,0,28,9
2024-12-30,217,15010,25764,12595,7417,12081,15010,8132,19720,9685,4026,9154,8132,0,25,17
2024-12-31,217,15288,25732,12721,7492,12010,15288,8370,19802,9595,4089,8904,8370,0,72,40
2025-01-02,217,17032,27326,13184,8352,12660,17032,6970,18266,9455,3441,8591,6970,0,89,25
2025-01-03,217,19326,30590,15103,9593,14706,19326,5444,15170,7500,2678,7069,5444,0,40,28
2025-01-06,217,21664,32890,16184,10728,15924,21664,4578,13096,6455,2262,6092,4578,0,42,16
2025-01-07,217,23050,33592,16353,11394,16182,23050,4228,12436,6173,2083,5799,4228,0,53,8
2025-01-08,217,23628,33072,16034,11684,15800,23628,4664,12858,6436,2295,6025,4664,0,31,8
2025-01-09,217,24324,33222,16037,11972,15860,24324,4880,12954,6332,2393,5985,4880,0,29,11
2025-01-10,217,24718,33456,16202,12258,16096,24718,5170,12746,6336,2547,6018,5170,0,16,5
2025-01-13,217,25324,33916,16586,12581,16400,25324,5008,12214,5977,2475,5724,5008,0,13,9
2025-01-14,217,25712,34120,16805,12797,16624,25712,5016,12056,5877,2476,5648,5016,0,17,6
2025-01-15,217,25826,33744,16475,12789,16232,25826,5052,12326,6220,2492,5758,5052,0,24,10
2025-01-16,217,25912,33660,16751,12859,16380,25912,4940,12386,6042,2403,5635,4940,0,23,17
2025-01-17,217,26028,33458,16701,12932,16357,26028,4886,12512,6023,2402,5713,4886,0,14,14
2025-01-20,217,26188,33538,16764,12998,16403,26188,4852,12446,5930,2363,5656,4852,0,24,20
2025-01-21,217,26252,33562,16658,12974,16294,26252,4696,12414,5983,2271,5657,4696,0,26,20
2025-01-22,217,26192,33624,16594,12883,16201,26192,4426,12368,6408,2151,5807,4426,0,97,30
2025-01-23,217,26210,33754,16667,12997,16396,26210,4404,12150,6100,2173,5680,4404,0,41,13
2025-01-24,217,26400,33834,16816,13107,16530,26400,4394,12176,6086,2167,5740,4394,0,48,8
2025-01-27,217,26684,33952,16706,13216,16451,26684,4272,11936,6251,2119,5712,4272,0,70,7
2025-02-05,217,26632,33842,16927,13219,16519,26632,4246,11928,5917,2084,5526,4246,0,51,13
2025-02-06,217,26394,33748,16891,13132,16559,26394,4398,11994,6053,2172,5682,4398,0,32,16
2025-02-07,217,25970,33870,16988,12925,16635,25970,4322,11638,5986,2124,5476,4322,0,22,8
2025-02-10,217,24982,33948,16663,12457,16471,24982,4168,11580,5930,2048,5495,4168,0,6,5
2025-02-11,217,23740,33478,16449,11842,16220,23740,4268,11718,6007,2122,5582,4268,0,13,1
2025-02-12,217,22554,33228,16830,11246,16300,22554,4368,11780,5808,2174,5491,4368,0,15,4
2025-02-13,217,21882,33804,16497,10908,16225,21882,4272,11420,5975,2112,5452,4272,0,12,5
2025-02-14,217,21072,34078,15815,10348,15611,21072,4174,11520,6374,2014,5375,4174,0,56,13
2025-02-17,217,19882,33094,15229,9691,14711,19882,4360,12284,6499,1993,5436,4360,0,92,58
2025-02-18,217,17346,29612,13999,8625,13676,17346,5668,15476,7874,2785,7165,5668,0,4,6
2025-02-19,217,16220,28360,13739,7885,12999,16220,6984,17096,8050,3341,7436,6984,0,60,38
2025-02-20,217,16026,28052,13744,7927,13216,16026,7360,17294,8325,3588,7834,7360,0,32,15
2025-02-21,217,15902,27984,13785,7784,13026,15902,7572,17512,8396,3669,7728,7572,0,49,29
2025-02-24,217,15868,27686,13665,7832,13060,15868,7696,17702,8494,3742,7963,7696,0,30,20
2025-02-25,217,15702,27462,13746,7760,13059,15702,7582,17908,8469,3697,8006,7582,0,39,23
2025-02-26,217,15706,27238,13343,7707,12703,15706,7598,18038,8949,3695,8213,7598,0,64,32
2025-02-27,217,15752,26900,13495,7774,12761,15752,7770,18050,9042,3812,8300,7770,0,51,24
2025-02-28,217,15662,27054,13610,7759,12895,15662,7630,17920,9031,3776,8340,7630,0,38,20
2025-03-03,217,15264,26942,13608,7580,12930,15264,7580,18012,8819,3760,8289,7580,0,24,15
2025-03-04,217,15124,26984,13511,7493,12833,15124,7502,17932,8894,3719,8261,7502,0,32,17
2025-03-05,217,14956,26978,13334,7414,12710,14956,7580,18022,9113,3756,8428,7580,0,32,21
